source_airport,destination_airport,source_latitude,source_longitude,destination_latitude,destination_longitude
JHW,CLE,42.15340042,-79.25800323,41.4117012024,-81.8498001099
JST,AOO,40.31610107421875,-78.83390045166016,40.29639816,-78.31999969
JST,IAD,40.31610107421875,-78.83390045166016,38.94449997,-77.45580292
KOA,DEN,19.738783,-156.045603,39.861698150635,-104.672996521
KOA,SFO,19.738783,-156.045603,37.61899948120117,-122.375
KSA,KWA,5.35698,162.957993,8.720120429992676,167.73199462890625
KSA,PNI,5.35698,162.957993,6.985099792480469,158.20899963378906
KWA,KSA,8.720120429992676,167.73199462890625,5.35698,162.957993
KWA,MAJ,8.720120429992676,167.73199462890625,7.064760208129883,171.27200317382812
KWA,PNI,8.720120429992676,167.73199462890625,6.985099792480469,158.20899963378906
KWI,IAD,29.226600646972656,47.96889877319336,38.94449997,-77.45580292
LAN,ORD,42.77870178222656,-84.58740234375,41.9786,-87.9048
LAR,DEN,41.31209945678711,-105.67500305175781,39.861698150635,-104.672996521
LAS,CLE,36.08010101,-115.1520004,41.4117012024,-81.8498001099
LAS,EWR,36.08010101,-115.1520004,40.692501068115234,-74.168701171875
LAS,IAD,36.08010101,-115.1520004,38.94449997,-77.45580292
LAS,PSP,36.08010101,-115.1520004,33.8297004699707,-116.50700378417969
LAX,ASE,33.94250107,-118.4079971,39.22320175,-106.8690033
LAX,BFL,33.94250107,-118.4079971,35.43360138,-119.0569992
LAX,BOI,33.94250107,-118.4079971,43.5644,-116.223
LAX,BWI,33.94250107,-118.4079971,39.1754,-76.668297
LAX,CLD,33.94250107,-118.4079971,33.12829971,-117.2799988
LAX,CLE,33.94250107,-118.4079971,41.4117012024,-81.8498001099
LAX,COS,33.94250107,-118.4079971,38.805801,-104.700996
LAX,DGO,33.94250107,-118.4079971,24.1242008209,-104.527999878
LAX,EWR,33.94250107,-118.4079971,40.692501068115234,-74.168701171875
LAX,ICT,33.94250107,-118.4079971,37.649899,-97.433098
LAX,ITO,33.94250107,-118.4079971,19.721399307250977,-155.04800415039062
LAX,PSP,33.94250107,-118.4079971,33.8297004699707,-116.50700378417969
LAX,SAT,33.94250107,-118.4079971,29.533700942993164,-98.46980285644531
LAX,SBA,33.94250107,-118.4079971,34.42620087,-119.8399963
LAX,SBP,33.94250107,-118.4079971,35.236801147499996,-120.641998291
LAX,SMX,33.94250107,-118.4079971,34.89889908,-120.4570007
LAX,YUM,33.94250107,-118.4079971,32.65660095,-114.6060028
LBB,DEN,33.663601,-101.822998,39.861698150635,-104.672996521
LBB,IAH,33.663601,-101.822998,29.984399795532227,-95.34140014648438
LCH,IAH,30.126100540161133,-93.22329711914062,29.984399795532227,-95.34140014648438
LEX,IAH,38.0364990234375,-84.60590362548828,29.984399795532227,-95.34140014648438
LFT,IAH,30.20529938,-91.98760223,29.984399795532227,-95.34140014648438
LGA,IAD,40.77719879,-73.87259674,38.94449997,-77.45580292
LIH,DEN,21.97599983215332,-159.33900451660156,39.861698150635,-104.672996521
LIH,SFO,21.97599983215332,-159.33900451660156,37.61899948120117,-122.375
LIM,EWR,-12.0219,-77.114305,40.692501068115234,-74.168701171875
LIM,IAH,-12.0219,-77.114305,29.984399795532227,-95.34140014648438
LIR,EWR,10.5933,-85.544403,40.692501068115234,-74.168701171875
LIR,IAH,10.5933,-85.544403,29.984399795532227,-95.34140014648438
LIT,IAH,34.729400634799994,-92.2242965698,29.984399795532227,-95.34140014648438
LMT,PDX,42.156101,-121.733002,45.58869934,-122.5979996
LMT,SFO,42.156101,-121.733002,37.61899948120117,-122.375
LNK,DEN,40.85100173950195,-96.75920104980469,39.861698150635,-104.672996521
LNK,ORD,40.85100173950195,-96.75920104980469,41.9786,-87.9048
LOS,IAH,6.5773701667785645,3.321160078048706,29.984399795532227,-95.34140014648438
LRD,IAH,27.543800354003906,-99.46160125732422,29.984399795532227,-95.34140014648438
LWB,IAD,37.8582992554,-80.3994979858,38.94449997,-77.45580292
MAF,DEN,31.9424991607666,-102.2020034790039,39.861698150635,-104.672996521
MAF,IAH,31.9424991607666,-102.2020034790039,29.984399795532227,-95.34140014648438
MAJ,HNL,7.064760208129883,171.27200317382812,21.32062,-157.924228
MAJ,KWA,7.064760208129883,171.27200317382812,8.720120429992676,167.73199462890625
MBJ,EWR,18.503700256347656,-77.91339874267578,40.692501068115234,-74.168701171875
MBJ,IAD,18.503700256347656,-77.91339874267578,38.94449997,-77.45580292
MBJ,IAH,18.503700256347656,-77.91339874267578,29.984399795532227,-95.34140014648438
MBS,ORD,43.532901763916016,-84.07959747314453,41.9786,-87.9048
MCI,CLE,39.2976,-94.713898,41.4117012024,-81.8498001099
MCI,EWR,39.2976,-94.713898,40.692501068115234,-74.168701171875
MCI,IAD,39.2976,-94.713898,38.94449997,-77.45580292
MCI,IAH,39.2976,-94.713898,29.984399795532227,-95.34140014648438
MCO,CLE,28.429399490356445,-81.30899810791016,41.4117012024,-81.8498001099
MCO,IAD,28.429399490356445,-81.30899810791016,38.94449997,-77.45580292
MCO,SFO,28.429399490356445,-81.30899810791016,37.61899948120117,-122.375
MDT,IAD,40.1935005188,-76.7633972168,38.94449997,-77.45580292
MEM,EWR,35.04240036010742,-89.97669982910156,40.692501068115234,-74.168701171875
MEX,DEN,19.4363,-99.072098,39.861698150635,-104.672996521
MEX,EWR,19.4363,-99.072098,40.692501068115234,-74.168701171875
MFE,IAH,26.17580032,-98.23860168,29.984399795532227,-95.34140014648438
MFR,DEN,42.37419891357422,-122.87300109863281,39.861698150635,-104.672996521
MFR,SFO,42.37419891357422,-122.87300109863281,37.61899948120117,-122.375
MGA,IAH,12.141500473022461,-86.16819763183594,29.984399795532227,-95.34140014648438
MGW,CKB,39.64289856,-79.91629791,39.2966003418,-80.2281036377
MGW,IAD,39.64289856,-79.91629791,38.94449997,-77.45580292
MHT,EWR,42.932598,-71.435699,40.692501068115234,-74.168701171875
MHT,ORD,42.932598,-71.435699,41.9786,-87.9048
MID,IAH,20.937000274699997,-89.657699585,29.984399795532227,-95.34140014648438
MKE,CLE,42.947200775146484,-87.89659881591797,41.4117012024,-81.8498001099
MKE,EWR,42.947200775146484,-87.89659881591797,40.692501068115234,-74.168701171875
MKE,IAH,42.947200775146484,-87.89659881591797,29.984399795532227,-95.34140014648438
MKG,ORD,43.16949844,-86.23819733,41.9786,-87.9048
MLI,DEN,41.44850158691406,-90.50749969482422,39.861698150635,-104.672996521
MLM,IAH,19.849899292,-101.025001526,29.984399795532227,-95.34140014648438
MLU,IAH,32.51089859008789,-92.0376968383789,29.984399795532227,-95.34140014648438
MNL,ROR,14.5086,121.019997,7.36731,134.544236
MOB,IAH,30.691200256348,-88.242797851562,29.984399795532227,-95.34140014648438
MOB,ORD,30.691200256348,-88.242797851562,41.9786,-87.9048
MOD,SFO,37.62580109,-120.9540024,37.61899948120117,-122.375
MRY,DEN,36.58700180053711,-121.84300231933594,39.861698150635,-104.672996521
MRY,SFO,36.58700180053711,-121.84300231933594,37.61899948120117,-122.375
MSN,EWR,43.13990020751953,-89.3375015258789,40.692501068115234,-74.168701171875
MSO,DEN,46.91630173,-114.0910034,39.861698150635,-104.672996521
MSY,CLE,29.99340057373047,-90.25800323486328,41.4117012024,-81.8498001099
MSY,SFO,29.99340057373047,-90.25800323486328,37.61899948120117,-122.375
MTJ,DEN,38.509799957300004,-107.893997192,39.861698150635,-104.672996521
MTY,IAH,25.7784996033,-100.107002258,29.984399795532227,-95.34140014648438
MTY,ORD,25.7784996033,-100.107002258,41.9786,-87.9048
MUC,IAH,48.353802,11.7861,29.984399795532227,-95.34140014648438
MYR,EWR,33.6796989441,-78.9282989502,40.692501068115234,-74.168701171875
NAS,EWR,25.0389995575,-77.46620178219999,40.692501068115234,-74.168701171875
NAS,IAH,25.0389995575,-77.46620178219999,29.984399795532227,-95.34140014648438
NAS,ORD,25.0389995575,-77.46620178219999,41.9786,-87.9048
OAX,IAH,16.9999008179,-96.726600647,29.984399795532227,-95.34140014648438
OGG,DEN,20.8986,-156.429993,39.861698150635,-104.672996521
OGG,ORD,20.8986,-156.429993,41.9786,-87.9048
OGG,SFO,20.8986,-156.429993,37.61899948120117,-122.375
OKC,EWR,35.39310073852539,-97.60070037841797,40.692501068115234,-74.168701171875
OKC,IAD,35.39310073852539,-97.60070037841797,38.94449997,-77.45580292
OKC,IAH,35.39310073852539,-97.60070037841797,29.984399795532227,-95.34140014648438
OKC,SFO,35.39310073852539,-97.60070037841797,37.61899948120117,-122.375
OMA,EWR,41.3032,-95.894096,40.692501068115234,-74.168701171875
OMA,IAH,41.3032,-95.894096,29.984399795532227,-95.34140014648438
ONT,IAH,34.055999755859375,-117.60099792480469,29.984399795532227,-95.34140014648438
ONT,SFO,34.055999755859375,-117.60099792480469,37.61899948120117,-122.375
ORD,ABE,41.9786,-87.9048,40.652099609375,-75.44080352783203
ORD,ALB,41.9786,-87.9048,42.74829864501953,-73.80169677734375
ORD,ATW,41.9786,-87.9048,44.258098602299995,-88.5190963745
ORD,AVL,41.9786,-87.9048,35.43619918823242,-82.54180145263672
ORD,AVP,41.9786,-87.9048,41.338500976599995,-75.72339630130001
ORD,BHM,41.9786,-87.9048,33.56290054,-86.75350189
ORD,BOI,41.9786,-87.9048,43.5644,-116.223
ORD,BTV,41.9786,-87.9048,44.471900939899996,-73.15329742429999
ORD,BZN,41.9786,-87.9048,45.77750015,-111.1529999
ORD,CAE,41.9786,-87.9048,33.93880081176758,-81.11949920654297
ORD,CAK,41.9786,-87.9048,40.916099548339844,-81.44219970703125
ORD,CHS,41.9786,-87.9048,32.89860153,-80.04049683
ORD,CMX,41.9786,-87.9048,47.168399810791016,-88.48909759521484
ORD,COS,41.9786,-87.9048,38.805801,-104.700996
ORD,CRW,41.9786,-87.9048,38.37310028076172,-81.59320068359375
ORD,DLH,41.9786,-87.9048,46.8420982361,-92.19360351559999
ORD,EAU,41.9786,-87.9048,44.86579895019531,-91.48429870605469
ORD,ELM,41.9786,-87.9048,42.1599006652832,-76.8916015625
ORD,FOE,41.9786,-87.9048,38.950901031499995,-95.66359710690001
ORD,GRU,41.9786,-87.9048,-23.435556411743164,-46.47305679321289
ORD,GSO,41.9786,-87.9048,36.097801208496094,-79.93730163574219
ORD,GSP,41.9786,-87.9048,34.8956985474,-82.2189025879
ORD,HNL,41.9786,-87.9048,21.32062,-157.924228
ORD,IAD,41.9786,-87.9048,38.94449997,-77.45580292
ORD,JAN,41.9786,-87.9048,32.3111991882,-90.0758972168
ORD,LAN,41.9786,-87.9048,42.77870178222656,-84.58740234375
ORD,LNK,41.9786,-87.9048,40.85100173950195,-96.75920104980469
ORD,MBS,41.9786,-87.9048,43.532901763916016,-84.07959747314453
ORD,MHT,41.9786,-87.9048,42.932598,-71.435699
ORD,MKG,41.9786,-87.9048,43.16949844,-86.23819733
ORD,MOB,41.9786,-87.9048,30.691200256348,-88.242797851562
ORD,MTY,41.9786,-87.9048,25.7784996033,-100.107002258
ORD,NAS,41.9786,-87.9048,25.0389995575,-77.46620178219999
ORD,OGG,41.9786,-87.9048,20.8986,-156.429993
ORD,ORF,41.9786,-87.9048,36.89459991455078,-76.20120239257812
ORD,PAH,41.9786,-87.9048,37.06079864501953,-88.7738037109375
ORD,PNS,41.9786,-87.9048,30.473400115967,-87.186599731445
ORD,PVD,41.9786,-87.9048,41.732601,-71.420403
ORD,PWM,41.9786,-87.9048,43.64619827,-70.30930328
ORD,RAP,41.9786,-87.9048,44.0452995300293,-103.05699920654297
ORD,ROA,41.9786,-87.9048,37.3255,-79.975403
ORD,SAV,41.9786,-87.9048,32.12760162,-81.20210266
ORD,SBN,41.9786,-87.9048,41.70869827270508,-86.31729888916016
ORD,SCE,41.9786,-87.9048,40.8493003845,-77.84870147710001
ORD,SJO,41.9786,-87.9048,9.993860244750977,-84.20880126953125
ORD,SMF,41.9786,-87.9048,38.69540023803711,-121.59100341796875
ORD,SPI,41.9786,-87.9048,39.84410095,-89.67790222
ORD,SRQ,41.9786,-87.9048,27.39539909362793,-82.55439758300781
ORD,STC,41.9786,-87.9048,45.546600341796875,-94.05989837646484
ORD,STT,41.9786,-87.9048,18.337299346923828,-64.97339630126953
ORD,SXM,41.9786,-87.9048,18.041000366200002,-63.1088981628
ORD,YXE,41.9786,-87.9048,52.170799255371094,-106.69999694824219
ORF,EWR,36.89459991455078,-76.20120239257812,40.692501068115234,-74.168701171875
ORF,IAD,36.89459991455078,-76.20120239257812,38.94449997,-77.45580292
ORF,IAH,36.89459991455078,-76.20120239257812,29.984399795532227,-95.34140014648438
ORF,ORD,36.89459991455078,-76.20120239257812,41.9786,-87.9048
OTH,SFO,43.41709899902344,-124.24600219726562,37.61899948120117,-122.375
PAH,ORD,37.06079864501953,-88.7738037109375,41.9786,-87.9048
PBC,IAH,19.1581001282,-98.3713989258,29.984399795532227,-95.34140014648438
PBI,CLE,26.68320083618164,-80.09559631347656,41.4117012024,-81.8498001099
PBI,IAH,26.68320083618164,-80.09559631347656,29.984399795532227,-95.34140014648438
PDX,EWR,45.58869934,-122.5979996,40.692501068115234,-74.168701171875
PDX,IAD,45.58869934,-122.5979996,38.94449997,-77.45580292
PDX,IAH,45.58869934,-122.5979996,29.984399795532227,-95.34140014648438
PDX,LMT,45.58869934,-122.5979996,42.156101,-121.733002
PHL,IAD,39.87189865112305,-75.24109649658203,38.94449997,-77.45580292
PHX,CLE,33.43429946899414,-112.01200103759766,41.4117012024,-81.8498001099
PHX,IAD,33.43429946899414,-112.01200103759766,38.94449997,-77.45580292
PIA,DEN,40.664199829100006,-89.6932983398,39.861698150635,-104.672996521
PIT,DEN,40.49150085,-80.23290253,39.861698150635,-104.672996521
PIT,EWR,40.49150085,-80.23290253,40.692501068115234,-74.168701171875
PIT,IAD,40.49150085,-80.23290253,38.94449997,-77.45580292
PIT,IAH,40.49150085,-80.23290253,29.984399795532227,-95.34140014648438
PIT,SFO,40.49150085,-80.23290253,37.61899948120117,-122.375
PKB,CLE,39.34510040283203,-81.43920135498047,41.4117012024,-81.8498001099
PLS,EWR,21.77359962463379,-72.26589965820312,40.692501068115234,-74.168701171875
PNI,KSA,6.985099792480469,158.20899963378906,5.35698,162.957993
PNI,KWA,6.985099792480469,158.20899963378906,8.720120429992676,167.73199462890625
PNI,TKK,6.985099792480469,158.20899963378906,7.461870193481445,151.84300231933594
PNS,IAH,30.473400115967,-87.186599731445,29.984399795532227,-95.34140014648438
PNS,ORD,30.473400115967,-87.186599731445,41.9786,-87.9048
POP,EWR,19.75790023803711,-70.56999969482422,40.692501068115234,-74.168701171875
POS,EWR,10.595399856567383,-61.33720016479492,40.692501068115234,-74.168701171875
POS,IAH,10.595399856567383,-61.33720016479492,29.984399795532227,-95.34140014648438
PSC,DEN,46.26470184326172,-119.11900329589844,39.861698150635,-104.672996521
PSC,SFO,46.26470184326172,-119.11900329589844,37.61899948120117,-122.375
PSP,IAH,33.8297004699707,-116.50700378417969,29.984399795532227,-95.34140014648438
PSP,LAS,33.8297004699707,-116.50700378417969,36.08010101,-115.1520004
PSP,LAX,33.8297004699707,-116.50700378417969,33.94250107,-118.4079971
PUB,DEN,38.289100646972656,-104.49700164794922,39.861698150635,-104.672996521
PUJ,EWR,18.567399978599997,-68.36340332030001,40.692501068115234,-74.168701171875
PUJ,IAD,18.567399978599997,-68.36340332030001,38.94449997,-77.45580292
PVD,EWR,41.732601,-71.420403,40.692501068115234,-74.168701171875
PVD,IAD,41.732601,-71.420403,38.94449997,-77.45580292
PVD,ORD,41.732601,-71.420403,41.9786,-87.9048
PVR,EWR,20.680099487304688,-105.25399780273438,40.692501068115234,-74.168701171875
PVR,IAH,20.680099487304688,-105.25399780273438,29.984399795532227,-95.34140014648438
QRO,IAH,20.6173,-100.185997,29.984399795532227,-95.34140014648438
RAP,DEN,44.0452995300293,-103.05699920654297,39.861698150635,-104.672996521
RAP,ORD,44.0452995300293,-103.05699920654297,41.9786,-87.9048
RDD,SFO,40.50899887,-122.2929993,37.61899948120117,-122.375
RDM,DEN,44.2541008,-121.1500015,39.861698150635,-104.672996521
RDM,SFO,44.2541008,-121.1500015,37.61899948120117,-122.375
RDU,EWR,35.877601623535156,-78.7874984741211,40.692501068115234,-74.168701171875
RDU,IAD,35.877601623535156,-78.7874984741211,38.94449997,-77.45580292
RDU,IAH,35.877601623535156,-78.7874984741211,29.984399795532227,-95.34140014648438
RIC,CLE,37.50519943237305,-77.3197021484375,41.4117012024,-81.8498001099
RIC,EWR,37.50519943237305,-77.3197021484375,40.692501068115234,-74.168701171875
RIC,IAD,37.50519943237305,-77.3197021484375,38.94449997,-77.45580292
RIC,IAH,37.50519943237305,-77.3197021484375,29.984399795532227,-95.34140014648438
RKS,DEN,41.5942,-109.065001,39.861698150635,-104.672996521
RNO,SFO,39.49909973144531,-119.76799774169922,37.61899948120117,-122.375
ROA,IAD,37.3255,-79.975403,38.94449997,-77.45580292
ROA,ORD,37.3255,-79.975403,41.9786,-87.9048
ROC,CLE,43.118900299072266,-77.67240142822266,41.4117012024,-81.8498001099
ROC,EWR,43.118900299072266,-77.67240142822266,40.692501068115234,-74.168701171875
ROC,IAD,43.118900299072266,-77.67240142822266,38.94449997,-77.45580292
ROP,GUM,14.174300193786621,145.2429962158203,13.4834003448,144.796005249
ROP,SPN,14.174300193786621,145.2429962158203,15.119,145.729004
ROR,GUM,7.36731,134.544236,13.4834003448,144.796005249
ROR,MNL,7.36731,134.544236,14.5086,121.019997
ROR,YAP,7.36731,134.544236,9.49891,138.082993
RSW,CLE,26.53619956970215,-81.75520324707031,41.4117012024,-81.8498001099
RSW,IAH,26.53619956970215,-81.75520324707031,29.984399795532227,-95.34140014648438
RTB,IAH,16.316799,-86.523003,29.984399795532227,-95.34140014648438
SAF,DEN,35.617099762,-106.088996887,39.861698150635,-104.672996521
SAN,EWR,32.7336006165,-117.190002441,40.692501068115234,-74.168701171875
SAN,IAD,32.7336006165,-117.190002441,38.94449997,-77.45580292
SAN,IAH,32.7336006165,-117.190002441,29.984399795532227,-95.34140014648438
SAN,SFO,32.7336006165,-117.190002441,37.61899948120117,-122.375
SAP,EWR,15.4526,-87.923599,40.692501068115234,-74.168701171875
SAP,IAH,15.4526,-87.923599,29.984399795532227,-95.34140014648438
SAT,EWR,29.533700942993164,-98.46980285644531,40.692501068115234,-74.168701171875
SAT,IAD,29.533700942993164,-98.46980285644531,38.94449997,-77.45580292
SAT,IAH,29.533700942993164,-98.46980285644531,29.984399795532227,-95.34140014648438
SAT,SFO,29.533700942993164,-98.46980285644531,37.61899948120117,-122.375
SAV,EWR,32.12760162,-81.20210266,40.692501068115234,-74.168701171875
SAV,IAD,32.12760162,-81.20210266,38.94449997,-77.45580292
SAV,IAH,32.12760162,-81.20210266,29.984399795532227,-95.34140014648438
SAV,ORD,32.12760162,-81.20210266,41.9786,-87.9048
SBA,LAX,34.42620087,-119.8399963,33.94250107,-118.4079971
SBA,SFO,34.42620087,-119.8399963,37.61899948120117,-122.375
SBN,ORD,41.70869827270508,-86.31729888916016,41.9786,-87.9048
SBP,LAX,35.236801147499996,-120.641998291,33.94250107,-118.4079971
SBP,SFO,35.236801147499996,-120.641998291,37.61899948120117,-122.375
SCE,IAD,40.8493003845,-77.84870147710001,38.94449997,-77.45580292
SCE,ORD,40.8493003845,-77.84870147710001,41.9786,-87.9048
SDF,CLE,38.1744,-85.736,41.4117012024,-81.8498001099
SDF,DEN,38.1744,-85.736,39.861698150635,-104.672996521
SDF,EWR,38.1744,-85.736,40.692501068115234,-74.168701171875
SDF,IAD,38.1744,-85.736,38.94449997,-77.45580292
SDF,IAH,38.1744,-85.736,29.984399795532227,-95.34140014648438
SDQ,EWR,18.42970085144,-69.668899536133,40.692501068115234,-74.168701171875
SEA,IAD,47.449001,-122.308998,38.94449997,-77.45580292
SFO,ABQ,37.61899948120117,-122.375,35.040199,-106.609001
SFO,ACV,37.61899948120117,-122.375,40.978101,-124.109
SFO,BFL,37.61899948120117,-122.375,35.43360138,-119.0569992
SFO,BOI,37.61899948120117,-122.375,43.5644,-116.223
